id;name;geoid;geoname;value;datetime
602;Energía asignada en Mercado SPOT Diario España;;;16753.2;2025-09-05T05:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;16789.1;2025-09-05T06:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17696.8;2025-09-05T07:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18003.7;2025-09-05T08:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22089.2;2025-09-05T09:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26912.2;2025-09-05T10:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29330.3;2025-09-05T11:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30059.8;2025-09-05T12:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;30312.9;2025-09-05T13:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29756.9;2025-09-05T14:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29122.3;2025-09-05T15:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29054.9;2025-09-05T16:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;29524;2025-09-05T17:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;26380.1;2025-09-05T18:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;22202.3;2025-09-05T19:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19544.2;2025-09-05T20:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19488.2;2025-09-05T21:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18884.5;2025-09-05T22:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;17693.7;2025-09-05T23:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18511.4;2025-09-06T00:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;18509.5;2025-09-06T01:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19040.7;2025-09-06T02:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19620.3;2025-09-06T03:00:00+02:00
602;Energía asignada en Mercado SPOT Diario España;;;19366.9;2025-09-06T04:00:00+02:00
