id;name;geoid;geoname;value;datetime
84;Generación programada P48 Solar fotovoltaica;;;16317.625;2025-09-27T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15757.125;2025-09-27T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12801.4;2025-09-27T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7075.5;2025-09-27T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1824.525;2025-09-27T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;91.075;2025-09-27T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.3;2025-09-27T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;3.7;2025-09-27T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9.525;2025-09-27T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-28T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-28T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-28T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-28T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-28T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.15;2025-09-28T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16.375;2025-09-28T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;57.475;2025-09-28T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1008.95;2025-09-28T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;4598.475;2025-09-28T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;8569.725;2025-09-28T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11133.225;2025-09-28T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11852.975;2025-09-28T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11598.384;2025-09-28T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10800.278;2025-09-28T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10845.583;2025-09-28T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9567.05;2025-09-28T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7731.625;2025-09-28T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;4428.7;2025-09-28T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1095.975;2025-09-28T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;63.9;2025-09-28T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.3;2025-09-28T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.2;2025-09-28T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.2;2025-09-28T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-29T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-29T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-29T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-29T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.1;2025-09-29T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;0.05;2025-09-29T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;10.475;2025-09-29T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;65.85;2025-09-29T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;973.075;2025-09-29T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;5040.2;2025-09-29T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;9995.25;2025-09-29T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13288.3;2025-09-29T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15143.793;2025-09-29T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15585.989;2025-09-29T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15495.05;2025-09-29T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;15039.625;2025-09-29T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13870.825;2025-09-29T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;11583.6;2025-09-29T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7051.825;2025-09-29T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1996.95;2025-09-29T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;122.025;2025-09-29T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;12.975;2025-09-29T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-29T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-29T23:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-30T00:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-30T01:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-30T02:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-30T03:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.9;2025-09-30T04:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1.85;2025-09-30T05:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;29.125;2025-09-30T06:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;79.35;2025-09-30T07:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;1441.9;2025-09-30T08:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;7714.425;2025-09-30T09:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13796.292;2025-09-30T10:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17197.675;2025-09-30T11:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18392.95;2025-09-30T12:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18519.35;2025-09-30T13:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;18208.725;2025-09-30T14:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;17801.5;2025-09-30T15:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;16665.725;2025-09-30T16:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;13814.725;2025-09-30T17:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;8382.725;2025-09-30T18:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2379.8;2025-09-30T19:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;111.575;2025-09-30T20:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;6.35;2025-09-30T21:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2;2025-09-30T22:00:00+02:00
84;Generación programada P48 Solar fotovoltaica;;;2;2025-09-30T23:00:00+02:00
